Account,Posting Account,Value Date,Cusip,Security Description,Symbol,Sedol,ISIN,Currency,Country,Bal Type,Type,Temp,Shares,Collateral Price,Collateral Value,Base Rate,Gross Rebate,Stock Loan Fee,Stock Loan Cost,Net Rebate Rate,Net Rebate ,Net Fee ,Net Borrow Cost,Closing Price,Base Collateral Price,Base Collateral Value,Base Gross Rebate,Base Stock Loan Cost,Base Net Rebate,Base Net Borrow Cost,Account Type,RIC,Total Base Stock Loan Cost,Total Base Net Rebate,Total Base Net Borrow Cost
038RAE1J4,038CAESR0,3-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,6706,58.36,391362.16,2.33,25.33,-0.275,-2.99,2.055,22.34,0,0,58.36,58.36,391362.16,25.33,-2.99,22.34,0,SHORT,NET.N,-7.72,57.62,0
038RAE1J4,038CAESR0,4-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,6706,58.43,391831.58,2.33,25.36,-0.275,-2.99,2.055,22.37,0,0,58.43,58.43,391831.58,25.36,-2.99,22.37,0,SHORT,NET.N,-10.71,79.99,0
038RAE1J4,038CAESR0,5-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,6706,74.24,497853.44,2.33,32.22,-0.275,-3.8,2.055,28.42,0,0,74.24,74.24,497853.44,32.22,-3.8,28.42,0,SHORT,NET.N,-14.51,108.41,0
038RAE1J4,038CAESR0,6-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,6706,74.24,497853.44,2.33,32.22,-0.275,-3.8,2.055,28.42,0,0,74.24,74.24,497853.44,32.22,-3.8,28.42,0,SHORT,NET.N,-18.31,136.83,0
038RAE1J4,038CAESR0,7-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,6706,74.24,497853.44,2.33,32.22,-0.275,-3.8,2.055,28.42,0,0,74.24,74.24,497853.44,32.22,-3.8,28.42,0,SHORT,NET.N,-22.11,165.25,0
038RAE1J4,038CAESR0,8-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,5517,73.68,406492.56,2.33,26.31,-0.275,-3.11,2.055,23.2,0,0,73.68,73.68,406492.56,26.31,-3.11,23.2,0,SHORT,NET.N,-25.22,188.45,0
038RAE1J4,038CAESR0,9-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,5517,71.63,395182.71,2.33,25.58,-0.275,-3.02,2.055,22.56,0,0,71.63,71.63,395182.71,25.58,-3.02,22.56,0,SHORT,NET.N,-28.24,211.01,0
038RAE1J4,038CAESR0,10-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,78.61,324266.25,2.33,20.99,-0.275,-2.48,2.055,18.51,0,0,78.61,78.61,324266.25,20.99,-2.48,18.51,0,SHORT,NET.N,-30.72,229.52,0
038RAE1J4,038CAESR0,11-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,74.95,309168.75,2.33,20.01,-0.275,-2.36,2.055,17.65,0,0,74.95,74.95,309168.75,20.01,-2.36,17.65,0,SHORT,NET.N,-33.08,247.17,0
038RAE1J4,038CAESR0,12-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,77.63,320223.75,2.33,20.73,-0.275,-2.45,2.055,18.28,0,0,77.63,77.63,320223.75,20.73,-2.45,18.28,0,SHORT,NET.N,-35.53,265.45,0
038RAE1J4,038CAESR0,13-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,77.63,320223.75,2.33,20.73,-0.275,-2.45,2.055,18.28,0,0,77.63,77.63,320223.75,20.73,-2.45,18.28,0,SHORT,NET.N,-37.98,283.73,0
038RAE1J4,038CAESR0,14-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,77.63,320223.75,2.33,20.73,-0.275,-2.45,2.055,18.28,0,0,77.63,77.63,320223.75,20.73,-2.45,18.28,0,SHORT,NET.N,-40.43,302.01,0
038RAE1J4,038CAESR0,15-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,78.08,322080,2.33,20.85,-0.275,-2.46,2.055,18.39,0,0,78.08,78.08,322080,20.85,-2.46,18.39,0,SHORT,NET.N,-42.89,320.4,0
038RAE1J4,038CAESR0,16-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,77.8,320925,2.33,20.77,-0.275,-2.45,2.055,18.32,0,0,77.8,77.8,320925,20.77,-2.45,18.32,0,SHORT,NET.N,-45.34,338.72,0
038RAE1J4,038CAESR0,17-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,74.51,307353.75,2.33,19.89,-0.275,-2.35,2.055,17.54,0,0,74.51,74.51,307353.75,19.89,-2.35,17.54,0,SHORT,NET.N,-47.69,356.26,0
038RAE1J4,038CAESR0,18-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,73.04,301290,2.33,19.5,-0.275,-2.3,2.055,17.2,0,0,73.04,73.04,301290,19.5,-2.3,17.2,0,SHORT,NET.N,-49.99,373.46,0
038RAE1J4,038CAESR0,19-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,68.53,282686.25,2.33,18.3,-0.275,-2.16,2.055,16.14,0,0,68.53,68.53,282686.25,18.3,-2.16,16.14,0,SHORT,NET.N,-52.15,389.6,0
038RAE1J4,038CAESR0,20-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,68.53,282686.25,2.33,18.3,-0.275,-2.16,2.055,16.14,0,0,68.53,68.53,282686.25,18.3,-2.16,16.14,0,SHORT,NET.N,-54.31,405.74,0
038RAE1J4,038CAESR0,21-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,68.53,282686.25,2.33,18.3,-0.275,-2.16,2.055,16.14,0,0,68.53,68.53,282686.25,18.3,-2.16,16.14,0,SHORT,NET.N,-56.47,421.88,0
038RAE1J4,038CAESR0,22-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,65.78,271342.5,2.33,17.56,-0.275,-2.07,2.055,15.49,0,0,65.78,65.78,271342.5,17.56,-2.07,15.49,0,SHORT,NET.N,-58.54,437.37,0
038RAE1J4,038CAESR0,23-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,65.26,269197.5,2.33,17.42,-0.275,-2.06,2.055,15.37,0,0,65.26,65.26,269197.5,17.42,-2.06,15.37,0,SHORT,NET.N,-60.6,452.74,0
038RAE1J4,038CAESR0,24-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4125,66.15,272868.75,2.33,17.66,-0.275,-2.08,2.055,15.58,0,0,66.15,66.15,272868.75,17.66,-2.08,15.58,0,SHORT,NET.N,-62.68,468.32,0
038RAE1J4,038CAESR0,25-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4802,68.24,327688.48,2.33,21.21,-0.275,-2.5,2.055,18.71,0,0,68.24,68.24,327688.48,21.21,-2.5,18.71,0,SHORT,NET.N,-65.18,487.03,0
038RAE1J4,038CAESR0,26-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4802,64.39,309200.78,2.33,20.01,-0.275,-2.36,2.055,17.65,0,0,64.39,64.39,309200.78,20.01,-2.36,17.65,0,SHORT,NET.N,-67.54,504.68,0
038RAE1J4,038CAESR0,27-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4802,64.39,309200.78,2.33,20.01,-0.275,-2.36,2.055,17.65,0,0,64.39,64.39,309200.78,20.01,-2.36,17.65,0,SHORT,NET.N,-69.9,522.33,0
038RAE1J4,038CAESR0,28-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4802,64.39,309200.78,2.33,20.01,-0.275,-2.36,2.055,17.65,0,0,64.39,64.39,309200.78,20.01,-2.36,17.65,0,SHORT,NET.N,-72.26,539.98,0
038RAE1J4,038CAESR0,29-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4802,64.23,308432.46,2.33,19.96,-0.275,-2.36,2.055,17.61,0,0,64.23,64.23,308432.46,19.96,-2.36,17.61,0,SHORT,NET.N,-74.62,557.59,0
038RAE1J4,038CAESR0,30-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4802,63.78,306271.56,2.33,19.82,-0.275,-2.34,2.055,17.48,0,0,63.78,63.78,306271.56,19.82,-2.34,17.48,0,SHORT,NET.N,-76.96,575.07,0
038RAE1J4,038CAESR0,31-Aug-22,18915M107,CLOUDFLARE INC - CLA SS A,NET,BJXC5M2,US18915M1071,USD,USA,SD,S,C,4179,62.57,261480.03,2.33,16.92,-0.275,-2,2.055,14.93,0,0,62.57,62.57,261480.03,16.92,-2,14.93,0,SHORT,NET.N,-78.96,590,0
038RAE1J4,038CAESR0,1-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,19272,64.15,1236298.8,2.32,79.67,-0.275,-9.44,2.045,70.23,0,0,64.15,64.15,1236298.8,79.67,-9.44,70.23,0,SHORT,CCOI.O,-9.44,70.23,0
038RAE1J4,038CAESR0,2-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,18501,63.87,1181658.87,2.33,76.48,-0.275,-9.03,2.055,67.45,0,0,63.87,63.87,1181658.87,76.48,-9.03,67.45,0,SHORT,CCOI.O,-18.47,137.68,0
038RAE1J4,038CAESR0,3-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,21720,64.18,1393989.6,2.33,90.22,-0.275,-10.65,2.055,79.57,0,0,64.18,64.18,1393989.6,90.22,-10.65,79.57,0,SHORT,CCOI.O,-29.12,217.25,0
038RAE1J4,038CAESR0,4-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,21070,62.12,1308868.4,2.33,84.71,-0.275,-10,2.055,74.71,0,0,62.12,62.12,1308868.4,84.71,-10,74.71,0,SHORT,CCOI.O,-39.12,291.96,0
038RAE1J4,038CAESR0,5-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,22772,58.97,1342864.84,2.33,86.91,-0.275,-10.26,2.055,76.66,0,0,58.97,58.97,1342864.84,86.91,-10.26,76.66,0,SHORT,CCOI.O,-49.38,368.62,0
038RAE1J4,038CAESR0,6-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,22772,58.97,1342864.84,2.33,86.91,-0.275,-10.26,2.055,76.66,0,0,58.97,58.97,1342864.84,86.91,-10.26,76.66,0,SHORT,CCOI.O,-59.64,445.28,0
038RAE1J4,038CAESR0,7-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,22772,58.97,1342864.84,2.33,86.91,-0.275,-10.26,2.055,76.66,0,0,58.97,58.97,1342864.84,86.91,-10.26,76.66,0,SHORT,CCOI.O,-69.9,521.94,0
038RAE1J4,038CAESR0,8-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,22772,59.16,1347191.52,2.33,87.19,-0.275,-10.29,2.055,76.9,0,0,59.16,59.16,1347191.52,87.19,-10.29,76.9,0,SHORT,CCOI.O,-80.19,598.84,0
038RAE1J4,038CAESR0,9-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,23599,58.61,1383137.39,2.33,89.52,-0.275,-10.57,2.055,78.95,0,0,58.61,58.61,1383137.39,89.52,-10.57,78.95,0,SHORT,CCOI.O,-90.76,677.79,0
038RAE1J4,038CAESR0,10-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24863,58.86,1463436.18,2.33,94.72,-0.275,-11.18,2.055,83.54,0,0,58.86,58.86,1463436.18,94.72,-11.18,83.54,0,SHORT,CCOI.O,-101.94,761.33,0
038RAE1J4,038CAESR0,11-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24863,59.32,1474873.16,2.33,95.46,-0.275,-11.27,2.055,84.19,0,0,59.32,59.32,1474873.16,95.46,-11.27,84.19,0,SHORT,CCOI.O,-113.21,845.52,0
038RAE1J4,038CAESR0,12-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24863,60.27,1498493.01,2.33,96.99,-0.275,-11.45,2.055,85.54,0,0,60.27,60.27,1498493.01,96.99,-11.45,85.54,0,SHORT,CCOI.O,-124.66,931.06,0
038RAE1J4,038CAESR0,13-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24863,60.27,1498493.01,2.33,96.99,-0.275,-11.45,2.055,85.54,0,0,60.27,60.27,1498493.01,96.99,-11.45,85.54,0,SHORT,CCOI.O,-136.11,"1,016.60",0
038RAE1J4,038CAESR0,14-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24863,60.27,1498493.01,2.33,96.99,-0.275,-11.45,2.055,85.54,0,0,60.27,60.27,1498493.01,96.99,-11.45,85.54,0,SHORT,CCOI.O,-147.56,"1,102.14",0
038RAE1J4,038CAESR0,15-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24863,60.78,1511173.14,2.33,97.81,-0.275,-11.54,2.055,86.26,0,0,60.78,60.78,1511173.14,97.81,-11.54,86.26,0,SHORT,CCOI.O,-159.1,"1,188.40",0
038RAE1J4,038CAESR0,16-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24863,61.42,1527085.46,2.33,98.84,-0.275,-11.67,2.055,87.17,0,0,61.42,61.42,1527085.46,98.84,-11.67,87.17,0,SHORT,CCOI.O,-170.77,"1,275.57",0
038RAE1J4,038CAESR0,17-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24863,58.28,1449015.64,2.33,93.78,-0.275,-11.07,2.055,82.71,0,0,58.28,58.28,1449015.64,93.78,-11.07,82.71,0,SHORT,CCOI.O,-181.84,"1,358.28",0
038RAE1J4,038CAESR0,18-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24863,57.78,1436584.14,2.33,92.98,-0.275,-10.97,2.055,82.01,0,0,57.78,57.78,1436584.14,92.98,-10.97,82.01,0,SHORT,CCOI.O,-192.81,"1,440.29",0
038RAE1J4,038CAESR0,19-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24193,57.55,1392307.15,2.33,90.11,-0.275,-10.64,2.055,79.48,0,0,57.55,57.55,1392307.15,90.11,-10.64,79.48,0,SHORT,CCOI.O,-203.45,"1,519.77",0
038RAE1J4,038CAESR0,20-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24193,57.55,1392307.15,2.33,90.11,-0.275,-10.64,2.055,79.48,0,0,57.55,57.55,1392307.15,90.11,-10.64,79.48,0,SHORT,CCOI.O,-214.09,"1,599.25",0
038RAE1J4,038CAESR0,21-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,24193,57.55,1392307.15,2.33,90.11,-0.275,-10.64,2.055,79.48,0,0,57.55,57.55,1392307.15,90.11,-10.64,79.48,0,SHORT,CCOI.O,-224.73,"1,678.73",0
038RAE1J4,038CAESR0,22-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,25340,56.86,1440832.4,2.33,93.25,-0.275,-11.01,2.055,82.25,0,0,56.86,56.86,1440832.4,93.25,-11.01,82.25,0,SHORT,CCOI.O,-235.74,"1,760.98",0
038RAE1J4,038CAESR0,23-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,25340,55.8,1413972,2.33,91.52,-0.275,-10.8,2.055,80.71,0,0,55.8,55.8,1413972,91.52,-10.8,80.71,0,SHORT,CCOI.O,-246.54,"1,841.69",0
038RAE1J4,038CAESR0,24-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,25340,55.56,1407890.4,2.33,91.12,-0.275,-10.75,2.055,80.37,0,0,55.56,55.56,1407890.4,91.12,-10.75,80.37,0,SHORT,CCOI.O,-257.29,"1,922.06",0
038RAE1J4,038CAESR0,25-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,25340,56.05,1420307,2.33,91.93,-0.275,-10.85,2.055,81.08,0,0,56.05,56.05,1420307,91.93,-10.85,81.08,0,SHORT,CCOI.O,-268.14,"2,003.14",0
038RAE1J4,038CAESR0,26-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,26016,55.01,1431140.16,2.33,92.63,-0.275,-10.93,2.055,81.69,0,0,55.01,55.01,1431140.16,92.63,-10.93,81.69,0,SHORT,CCOI.O,-279.07,"2,084.83",0
038RAE1J4,038CAESR0,27-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,26016,55.01,1431140.16,2.33,92.63,-0.275,-10.93,2.055,81.69,0,0,55.01,55.01,1431140.16,92.63,-10.93,81.69,0,SHORT,CCOI.O,-290,"2,166.52",0
038RAE1J4,038CAESR0,28-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,26016,55.01,1431140.16,2.33,92.63,-0.275,-10.93,2.055,81.69,0,0,55.01,55.01,1431140.16,92.63,-10.93,81.69,0,SHORT,CCOI.O,-300.93,"2,248.21",0
038RAE1J4,038CAESR0,29-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,26016,53.67,1396278.72,2.33,90.37,-0.275,-10.67,2.055,79.7,0,0,53.67,53.67,1396278.72,90.37,-10.67,79.7,0,SHORT,CCOI.O,-311.6,"2,327.91",0
038RAE1J4,038CAESR0,30-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,26016,52.98,1378327.68,2.33,89.21,-0.275,-10.53,2.055,78.68,0,0,52.98,52.98,1378327.68,89.21,-10.53,78.68,0,SHORT,CCOI.O,-322.13,"2,406.59",0
038RAE1J4,038CAESR0,31-Aug-22,19239V302,COGENT COMMUNICATION S HOLDINGS,CCOI,B06RWD1,US19239V3024,USD,USA,SD,S,C,26016,53.25,1385352,2.33,89.66,-0.275,-10.58,2.055,79.08,0,0,53.25,53.25,1385352,89.66,-10.58,79.08,0,SHORT,CCOI.O,-332.71,"2,485.67",0
038RAE1J4,038CAESR0,1-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,13204,36.39,480493.56,2.32,30.97,-0.275,-3.67,2.045,27.29,0,0,36.39,36.39,480493.56,30.97,-3.67,27.29,0,SHORT,GLW.N,-3.67,27.29,0
038RAE1J4,038CAESR0,2-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,11847,36.11,427795.17,2.33,27.69,-0.275,-3.27,2.055,24.42,0,0,36.11,36.11,427795.17,27.69,-3.27,24.42,0,SHORT,GLW.N,-6.94,51.71,0
038RAE1J4,038CAESR0,3-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,11847,36.5,432415.5,2.33,27.99,-0.275,-3.3,2.055,24.68,0,0,36.5,36.5,432415.5,27.99,-3.3,24.68,0,SHORT,GLW.N,-10.24,76.39,0
038RAE1J4,038CAESR0,4-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,11847,36.49,432297.03,2.33,27.98,-0.275,-3.3,2.055,24.68,0,0,36.49,36.49,432297.03,27.98,-3.3,24.68,0,SHORT,GLW.N,-13.54,101.07,0
038RAE1J4,038CAESR0,5-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,10702,35.8,383131.6,2.33,24.8,-0.275,-2.93,2.055,21.87,0,0,35.8,35.8,383131.6,24.8,-2.93,21.87,0,SHORT,GLW.N,-16.47,122.94,0
038RAE1J4,038CAESR0,6-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,10702,35.8,383131.6,2.33,24.8,-0.275,-2.93,2.055,21.87,0,0,35.8,35.8,383131.6,24.8,-2.93,21.87,0,SHORT,GLW.N,-19.4,144.81,0
038RAE1J4,038CAESR0,7-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,10702,35.8,383131.6,2.33,24.8,-0.275,-2.93,2.055,21.87,0,0,35.8,35.8,383131.6,24.8,-2.93,21.87,0,SHORT,GLW.N,-22.33,166.68,0
038RAE1J4,038CAESR0,8-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,10702,35.9,384201.8,2.33,24.87,-0.275,-2.93,2.055,21.93,0,0,35.9,35.9,384201.8,24.87,-2.93,21.93,0,SHORT,GLW.N,-25.26,188.61,0
038RAE1J4,038CAESR0,9-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,9255,35.38,327441.9,2.33,21.19,-0.275,-2.5,2.055,18.69,0,0,35.38,35.38,327441.9,21.19,-2.5,18.69,0,SHORT,GLW.N,-27.76,207.3,0
038RAE1J4,038CAESR0,10-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,9255,36.8,340584,2.33,22.04,-0.275,-2.6,2.055,19.44,0,0,36.8,36.8,340584,22.04,-2.6,19.44,0,SHORT,GLW.N,-30.36,226.74,0
038RAE1J4,038CAESR0,11-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,7879,37.14,292626.06,2.33,18.94,-0.275,-2.24,2.055,16.7,0,0,37.14,37.14,292626.06,18.94,-2.24,16.7,0,SHORT,GLW.N,-32.6,243.44,0
038RAE1J4,038CAESR0,12-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,7879,37.54,295777.66,2.33,19.14,-0.275,-2.26,2.055,16.88,0,0,37.54,37.54,295777.66,19.14,-2.26,16.88,0,SHORT,GLW.N,-34.86,260.32,0
038RAE1J4,038CAESR0,13-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,7879,37.54,295777.66,2.33,19.14,-0.275,-2.26,2.055,16.88,0,0,37.54,37.54,295777.66,19.14,-2.26,16.88,0,SHORT,GLW.N,-37.12,277.2,0
038RAE1J4,038CAESR0,14-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,7879,37.54,295777.66,2.33,19.14,-0.275,-2.26,2.055,16.88,0,0,37.54,37.54,295777.66,19.14,-2.26,16.88,0,SHORT,GLW.N,-39.38,294.08,0
038RAE1J4,038CAESR0,15-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,6241,37.18,232040.38,2.33,15.02,-0.275,-1.77,2.055,13.25,0,0,37.18,37.18,232040.38,15.02,-1.77,13.25,0,SHORT,GLW.N,-41.15,307.33,0
038RAE1J4,038CAESR0,16-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,6241,37.38,233288.58,2.33,15.1,-0.275,-1.78,2.055,13.32,0,0,37.38,37.38,233288.58,15.1,-1.78,13.32,0,SHORT,GLW.N,-42.93,320.65,0
038RAE1J4,038CAESR0,17-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,4945,36.38,179899.1,2.33,11.64,-0.275,-1.37,2.055,10.27,0,0,36.38,36.38,179899.1,11.64,-1.37,10.27,0,SHORT,GLW.N,-44.3,330.92,0
038RAE1J4,038CAESR0,18-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,4945,36.86,182272.7,2.33,11.8,-0.275,-1.39,2.055,10.4,0,0,36.86,36.86,182272.7,11.8,-1.39,10.4,0,SHORT,GLW.N,-45.69,341.32,0
038RAE1J4,038CAESR0,19-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,4945,36.19,178959.55,2.33,11.58,-0.275,-1.37,2.055,10.22,0,0,36.19,36.19,178959.55,11.58,-1.37,10.22,0,SHORT,GLW.N,-47.06,351.54,0
038RAE1J4,038CAESR0,20-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,4945,36.19,178959.55,2.33,11.58,-0.275,-1.37,2.055,10.22,0,0,36.19,36.19,178959.55,11.58,-1.37,10.22,0,SHORT,GLW.N,-48.43,361.76,0
038RAE1J4,038CAESR0,21-Aug-22,219350105,CORNING INC,GLW,2224701,US2193501051,USD,USA,SD,S,C,4945,36.19,178959.55,2.33,11.58,-0.275,-1.37,2.055,10.22,0,0,36.19,36.19,178959.55,11.58,-1.37,10.22,0,SHORT,GLW.N,-49.8,371.98,0
